Name,Test 1,Test 2,Test 3,Test 4,Test 5,New_Predication
g,18,67,61,90,100,67.2
k,69,86,46,76,87,72.8
a,27,56,77,98,100,71.6
b,99,61,93,58,66,75.4
c,58,41,99,51,57,61.2
d,10,83,7,43,47,38
e,33,93,49,92,100,73.4
f,20,38,86,79,91,62.8
g,40,2,57,69,78,49.2
h,5,66,86,74,85,63.2
i,26,45,5,53,59,37.6
g,46,3,94,100,100,68.6
k,83,61,90,71,82,77.4
a,21,22,46,71,81,48.2
b,12,43,94,80,93,64.4
c,19,56,83,77,88,64.6
d,39,3,14,73,84,42.6
e,81,57,29,58,65,58
f,74,79,96,77,88,82.8
g,58,12,65,98,100,66.6
h,63,60,53,90,100,73.2
i,60,7,68,93,100,65.6
g,47,44,21,62,70,48.8
k,36,17,47,55,62,43.4
a,48,55,56,68,77,60.8
b,98,62,65,70,81,75.2
c,11,13,54,86,99,52.6
d,72,11,3,44,49,35.8
e,79,13,92,92,100,75.2
f,17,2,43,67,77,41.2
g,82,46,52,63,72,63
h,48,97,12,54,61,54.4
i,8,29,58,45,50,38
g,86,27,76,82,94,73
k,85,19,88,71,81,68.8
a,74,94,67,50,56,68.2
b,90,2,80,50,56,55.6
c,73,23,91,64,73,64.8
d,85,91,68,95,100,87.8
e,8,33,19,66,75,40.2
f,36,13,86,47,52,46.8
g,78,99,24,66,75,68.4
h,71,87,65,65,75,72.6
i,99,22,50,29,31,46.2
g,30,57,19,69,79,50.8
k,36,60,38,66,75,55
a,7,79,2,80,92,52
b,3,42,37,97,100,55.8
c,90,52,1,86,100,65.8
d,23,74,39,65,75,55.2
e,60,85,72,53,60,66
f,35,76,60,100,100,74.2
g,28,83,96,70,81,71.6
h,36,66,33,70,80,57
i,25,65,75,69,79,62.6
g,23,6,77,72,83,52.2
k,98,91,97,67,77,86
a,56,51,7,61,69,48.8
b,70,62,60,61,70,64.6
c,13,90,12,69,79,52.6
d,100,38,6,61,70,55
e,4,50,12,59,67,38.4
f,63,66,52,71,81,66.6
g,50,40,72,66,75,60.6
h,74,15,3,92,100,56.8
i,37,24,99,30,32,44.4
g,48,84,63,86,99,76
k,3,57,40,88,100,57.6
a,20,34,39,38,42,34.6
b,30,94,11,64,73,54.4
c,78,87,25,64,73,65.4
d,3,79,38,48,54,44.4
e,49,46,20,58,65,47.6
f,32,84,97,53,60,65.2
g,18,95,36,96,100,69
h,28,93,66,84,96,73.4
i,92,73,52,89,100,81.2
g,65,46,17,80,92,60
k,73,72,42,53,59,59.8
a,34,30,51,62,70,49.4
b,82,54,39,77,88,68
c,57,32,20,51,58,43.6
d,60,92,89,80,92,82.6
e,60,80,57,66,75,67.6
f,2,28,49,64,73,43.2
g,49,19,6,80,92,49.2
h,75,13,79,76,87,66
i,4,41,20,64,73,40.4
g,39,40,54,87,100,64
k,3,77,96,53,60,57.8
a,55,29,50,79,91,60.8
b,9,21,18,78,90,43.2
c,18,85,14,65,74,51.2
d,71,84,68,74,85,76.4
e,46,27,46,51,57,45.4
f,50,61,5,83,96,59
g,9,47,57,67,76,51.2
h,61,80,38,62,70,62.2
i,97,93,57,85,98,86
g,70,43,85,59,67,64.8
k,60,15,32,48,54,41.8
a,54,56,57,46,51,52.8
b,86,55,6,79,90,63.2
c,46,14,66,50,56,46.4
d,88,44,35,96,100,72.6
e,4,43,46,38,42,34.6
f,98,47,62,95,100,80.4
g,99,61,20,73,83,67.2
h,27,99,67,68,78,67.8
i,45,61,97,61,70,66.8
g,19,1,43,75,87,45
k,73,60,40,69,79,64.2
a,28,49,38,86,99,60
b,75,70,23,71,82,64.2
c,95,83,91,72,82,84.6
d,41,63,53,64,73,58.8
e,44,70,48,69,78,61.8
f,61,31,67,74,85,63.6
g,96,31,56,44,49,55.2
h,1,34,21,49,55,32
i,98,56,97,81,93,85
g,15,27,28,72,83,45
k,95,28,3,67,76,53.8
a,57,18,80,70,80,61
b,6,32,83,75,86,56.4
c,78,43,5,61,70,51.4
d,32,19,84,58,65,51.6
e,44,97,91,72,83,77.4
f,12,84,86,55,62,59.8
g,24,36,68,76,87,58.2
h,69,40,33,44,49,47
i,43,34,17,85,98,55.4
g,21,42,28,77,88,51.2
k,80,99,49,73,84,77
a,42,93,78,84,97,78.8
b,83,54,69,94,100,80
c,39,32,51,85,98,61
d,82,5,75,42,46,50
e,32,14,23,50,56,35
f,23,80,69,60,68,60
g,15,90,53,70,80,61.6
h,58,83,99,77,89,81.2
i,24,67,76,59,66,58.4
g,58,3,70,72,83,57.2
k,37,85,99,58,66,69
a,36,91,80,60,68,67
b,6,93,69,48,54,54
c,32,23,12,56,63,37.2
d,24,39,95,49,55,52.4
e,73,93,9,55,62,58.4
f,23,89,35,85,98,66
g,49,22,65,55,62,50.6
h,64,42,54,100,100,72
i,6,87,34,77,88,58.4
g,88,10,71,72,83,64.8
k,60,31,90,57,64,60.4
a,56,30,92,80,92,70
b,45,2,84,61,69,52.2
c,16,18,29,71,82,43.2
d,11,75,18,100,100,60.8
e,5,83,95,68,78,65.8
f,22,7,96,87,100,62.4
g,93,75,5,59,67,59.8
h,77,60,63,69,79,69.6
i,47,15,96,96,100,70.8
g,55,43,78,60,68,60.8
k,9,35,9,97,100,50
a,28,52,75,80,92,65.4
b,91,59,24,61,69,60.8
c,71,42,5,79,91,57.6
d,6,10,76,84,97,54.6
e,20,19,100,79,91,61.8
f,93,86,75,46,51,70.2
g,82,66,82,59,66,71
h,35,44,17,66,75,47.4
i,41,69,97,68,78,70.6
g,6,77,82,79,91,67
k,21,82,75,72,83,66.6
a,62,95,58,49,55,63.8
b,6,69,89,75,86,65
c,18,56,52,79,90,59
d,26,94,16,78,90,60.8
e,97,63,45,86,99,78
f,87,15,76,82,95,71
g,60,84,88,76,88,79.2
h,79,82,47,68,78,70.8
i,61,82,40,45,50,55.6
g,10,60,96,76,87,65.8
k,71,92,68,73,83,77.4
a,48,25,10,74,84,48.2
b,12,64,50,50,57,46.6
c,51,4,100,53,60,53.6
d,77,56,19,85,98,67
e,9,68,87,69,79,62.4
f,7,39,58,80,92,55.2
g,35,63,91,70,80,67.8
h,5,96,28,70,80,55.8
i,24,64,79,84,96,69.4
g,74,94,5,62,70,61
k,5,88,51,71,81,59.2
a,78,62,44,63,71,63.6
b,71,81,45,63,72,66.4
c,55,96,52,65,74,68.4
d,53,21,11,73,83,48.2
e,50,4,4,62,71,38.2
f,52,55,84,88,100,75.8
g,59,45,67,56,63,58
h,57,30,77,67,76,61.4
i,92,33,43,63,72,60.6
g,27,14,51,91,100,56.6
k,69,65,12,72,83,60.2
a,23,41,26,85,98,54.6
b,70,28,79,47,53,55.4
c,73,21,80,74,84,66.4
d,4,30,32,83,96,49
e,26,24,46,71,81,49.6
f,10,55,73,85,99,64.4
g,21,73,78,62,70,60.8
h,94,2,17,91,100,60.8
i,84,35,98,100,100,83.4
g,94,5,73,64,73,61.8
k,46,91,32,63,71,60.6
a,51,88,76,91,100,81.2
b,40,78,7,93,100,63.6
c,15,5,81,62,70,46.6
d,37,59,46,63,72,55.4
e,45,11,97,65,74,58.4
f,67,59,25,49,55,51
g,3,18,37,56,63,35.4
h,29,88,66,54,61,59.6
i,89,21,74,58,66,61.6
g,53,96,73,69,79,74
k,28,41,59,73,84,57
a,87,51,93,93,100,84.8
b,92,45,53,55,62,61.4
c,76,41,96,84,97,78.8
d,70,1,69,66,76,56.4
e,97,45,47,69,79,67.4
f,48,26,36,80,92,56.4
g,35,91,34,53,59,54.4
h,41,20,59,75,86,56.2
i,5,76,24,72,82,51.8
g,15,35,53,77,88,53.6
k,10,47,27,74,85,48.6
a,93,42,89,100,100,84.8
b,67,49,59,60,68,60.6
c,71,80,87,62,70,74
d,37,39,73,60,68,55.4
e,72,11,38,61,70,50.4
f,69,98,2,60,68,59.4
g,91,45,19,87,100,68.4
h,4,23,96,91,100,62.8
i,90,59,46,61,69,65
g,73,95,12,57,65,60.4
k,21,86,83,77,88,71
a,66,14,64,61,70,55
b,82,45,97,79,91,78.8
c,67,84,67,73,83,74.8
d,15,33,32,47,52,35.8
e,53,73,96,93,100,83
f,67,65,31,96,100,71.8
g,4,19,37,60,68,37.6
h,60,8,56,64,73,52.2
i,27,44,29,74,85,51.8
g,25,70,71,75,86,65.4
k,34,58,75,79,91,67.4
a,6,30,25,100,100,52.2
b,61,17,4,67,76,45
c,13,84,43,58,65,52.6
d,42,79,34,49,55,51.8
e,88,63,32,59,66,61.6
f,55,27,45,69,79,55
g,6,88,50,96,100,68
h,94,90,1,62,70,63.4
i,58,60,26,73,84,60.2
g,70,59,97,69,79,74.8
k,21,83,68,87,100,71.8
a,86,1,41,100,100,65.6
b,1,24,54,62,70,42.2
c,70,2,5,62,71,42
d,27,85,70,85,98,73
e,73,4,98,80,92,69.4
f,55,5,81,97,100,67.6
g,76,87,33,78,90,72.8
h,85,56,48,64,73,65.2
i,64,36,73,78,90,68.2
g,62,53,29,86,99,65.8
k,63,31,55,82,94,65
a,95,96,3,77,89,72
b,86,62,84,86,99,83.4
c,42,57,58,87,100,68.8
d,72,91,40,90,100,78.6
e,64,21,41,79,91,59.2
f,58,26,4,67,76,46.2
g,12,63,24,72,82,50.6
h,47,21,67,88,100,64.6
i,27,4,73,57,65,45.2
g,22,56,80,75,86,63.8
k,68,26,22,64,72,50.4
a,11,95,24,70,80,56
b,23,16,53,89,100,56.2
c,39,75,54,72,83,64.6
d,45,40,53,70,80,57.6
e,12,21,81,49,55,43.6
f,54,73,81,81,93,76.4
g,10,50,59,79,91,57.8
h,65,91,14,100,100,74
i,54,58,66,65,74,63.4
g,82,52,91,73,83,76.2
k,24,73,53,73,84,61.4
a,19,78,83,93,100,74.6
b,25,68,79,68,78,63.6
c,48,17,36,74,85,52
d,77,38,30,79,90,62.8
e,31,40,27,72,83,50.6
f,33,7,100,63,71,54.8
g,85,7,62,72,83,61.8
h,48,98,8,86,99,67.8
i,49,84,19,54,61,53.4
g,40,88,64,71,82,69
k,31,58,36,59,67,50.2
a,28,83,24,87,100,64.4
b,2,41,30,47,52,34.4
c,46,5,92,61,69,54.6
d,15,19,80,75,86,55
e,35,92,26,93,100,69.2
f,46,94,26,69,78,62.6
g,8,22,94,61,70,51
h,18,8,40,98,100,52.8
i,75,83,78,48,53,67.4
g,24,20,45,37,40,33.2
k,28,65,22,76,87,55.6
a,51,1,33,62,70,43.4
b,4,30,67,54,61,43.2
c,84,38,80,80,92,74.8
d,60,64,61,73,84,68.4
e,67,79,45,61,69,64.2
f,54,95,66,50,56,64.2
g,17,5,96,83,95,59.2
h,68,18,82,79,91,67.6
i,64,94,85,68,78,77.8
g,14,8,85,97,100,60.8
k,2,76,61,53,60,50.4
a,4,3,57,47,52,32.6
b,61,98,44,59,67,65.8
c,19,69,46,69,79,56.4
d,2,30,63,73,84,50.4
e,18,53,21,66,75,46.6
f,54,61,26,75,86,60.4
g,20,33,49,51,57,42
h,11,3,60,91,100,53
i,4,50,29,68,78,45.8
g,99,82,75,86,100,88.4
k,3,32,47,75,86,48.6
a,44,71,19,76,88,59.6
b,30,33,90,78,90,64.2
c,11,85,15,76,88,55
d,90,4,81,79,91,69
e,14,93,29,89,100,65
f,23,9,16,72,83,40.6
g,41,2,100,80,92,63
h,39,42,23,68,78,50
i,16,84,10,91,100,60.2
g,40,6,78,59,67,50
k,14,81,55,97,100,69.4
a,6,73,84,69,79,62.2
b,63,75,18,48,54,51.6
c,16,11,35,71,82,43
d,83,88,88,59,67,77
e,78,29,42,82,95,65.2
f,90,100,11,60,68,65.8
g,57,72,58,63,71,64.2
h,95,72,71,41,45,64.8
i,58,57,19,63,71,53.6
g,86,3,67,33,36,45
k,99,6,74,46,51,55.2
a,94,25,100,81,93,78.6
b,70,48,27,81,94,64
c,5,39,78,76,87,57
d,20,60,80,55,62,55.4
e,57,19,25,69,79,49.8
f,48,57,75,69,79,65.6
g,58,42,50,52,59,52.2
h,28,46,47,92,100,62.6
i,14,87,74,83,95,70.6
g,60,85,20,66,76,61.4
k,93,16,96,70,80,71
a,12,96,62,73,83,65.2
b,82,71,80,39,43,63
c,43,95,39,66,75,63.6
d,26,20,71,59,67,48.6
e,100,38,27,54,61,56
f,94,99,96,65,74,85.6
g,49,85,61,96,100,78.2
h,10,42,77,79,91,59.8
i,58,3,42,61,69,46.6
g,51,5,86,78,90,62
k,59,78,13,90,100,68
a,6,92,45,83,96,64.4
b,30,17,43,70,81,48.2
c,72,24,100,60,68,64.8
d,35,63,94,80,92,72.8
e,12,74,80,75,87,65.6
f,10,61,65,83,96,63
g,89,14,36,79,91,61.8
h,22,17,78,85,98,60
i,19,54,93,61,70,59.4
g,73,34,34,89,100,66
k,22,86,54,72,83,63.4
a,68,59,33,100,100,72
b,8,51,65,59,67,50
c,45,56,44,96,100,68.2
d,98,75,94,72,83,84.4
e,64,49,43,60,68,56.8
f,84,26,75,62,71,63.6
g,53,95,99,65,74,77.2
h,46,18,49,76,87,55.2
i,93,55,26,77,89,68
g,31,35,65,61,69,52.2
k,53,41,31,69,79,54.6
a,68,12,19,100,100,59.8
b,88,12,21,95,100,63.2
c,47,38,24,76,87,54.4
d,5,88,2,70,80,49
e,49,7,32,71,82,48.2
f,69,45,78,79,91,72.4
g,70,61,21,54,61,53.4
h,71,10,4,66,75,45.2
i,13,45,70,44,49,44.2
g,20,99,40,75,87,64.2
k,54,32,90,79,91,69.2
a,94,9,36,62,71,54.4
b,3,1,94,93,100,58.2
c,27,28,59,51,57,44.4
d,36,34,97,48,53,53.6
e,82,43,58,73,84,68
f,48,71,96,85,98,79.6
g,86,58,43,95,100,76.4
h,94,5,27,63,71,52
i,58,61,90,86,99,78.8
g,25,69,28,69,79,54
k,22,100,63,67,76,65.6
a,40,78,22,83,95,63.6
b,75,3,69,79,91,63.4
c,60,38,16,46,51,42.2
d,54,36,3,92,100,57
e,34,50,9,90,100,56.6
f,88,63,11,60,68,58
g,32,8,23,75,87,45
h,74,46,78,77,88,72.6
i,7,86,33,73,84,56.6
g,9,69,13,61,70,44.4
k,41,74,31,59,67,54.4
a,81,100,89,69,79,83.6
b,99,9,95,87,100,78
c,82,59,90,78,89,79.6
d,61,54,62,64,73,62.8
e,60,11,15,81,93,52
f,91,56,68,27,28,54
g,20,64,80,87,100,70.2
h,12,8,51,43,48,32.4
i,67,58,15,64,73,55.4
g,34,16,55,53,59,43.4
k,46,39,56,50,56,49.4
a,50,19,68,87,100,64.8
b,92,96,38,62,71,71.8
c,7,64,87,75,86,63.8
d,14,33,29,69,79,44.8
e,1,2,83,77,88,50.2
f,58,64,38,71,81,62.4
g,45,55,42,50,56,49.6
h,71,3,56,84,97,62.2
i,48,34,60,62,71,55
g,4,73,83,46,51,51.4
k,21,6,58,63,72,44
a,43,76,16,92,100,65.4
b,53,60,53,82,95,68.6
c,27,26,43,64,73,46.6
d,7,68,6,64,73,43.6
e,33,96,48,65,74,63.2
f,68,70,86,100,100,84.8
g,89,85,14,75,86,69.8
h,4,86,24,76,87,55.4
i,37,74,22,85,98,63.2
g,83,66,3,73,84,61.8
k,43,38,79,66,75,60.2
a,45,16,5,67,76,41.8
b,50,50,13,68,78,51.8
c,70,12,85,69,79,63
d,11,10,71,80,93,53
e,30,75,58,70,80,62.6
f,92,20,41,80,93,65.2
g,40,46,35,68,78,53.4
h,16,90,66,71,81,64.8
i,3,94,43,40,44,44.8
g,18,2,6,83,96,41
k,28,9,40,75,86,47.6
a,10,22,73,84,97,57.2
b,49,55,46,26,27,40.6
c,88,38,6,100,100,66.4
d,99,35,28,67,77,61.2
e,60,44,23,86,99,62.4
f,4,49,88,54,61,51.2
g,66,44,47,79,91,65.4
h,2,76,67,54,61,52
i,59,28,54,60,68,53.8
g,7,64,92,98,100,72.2
k,80,69,36,67,76,65.6
a,55,34,38,73,83,56.6
b,19,68,88,83,95,70.6
c,19,17,66,77,88,53.4
d,28,20,31,72,82,46.6
e,32,22,17,75,86,46.4
f,32,49,71,100,100,70.4
g,41,55,73,69,78,63.2
h,20,92,94,73,83,72.4
i,72,35,12,85,98,60.4
g,65,65,89,86,99,80.8
k,76,96,10,87,100,73.8
a,94,21,92,79,91,75.4
b,90,34,38,52,59,54.6
c,96,35,39,94,100,72.8
d,28,72,43,52,59,50.8
e,75,32,100,74,85,73.2
f,37,47,59,58,66,53.4
g,13,57,20,69,78,47.4
h,56,58,79,74,85,70.4
i,98,93,84,74,85,86.8
g,83,85,64,76,87,79
k,44,47,60,94,100,69
a,100,42,84,76,88,78
b,54,36,2,66,75,46.6
c,18,78,91,84,97,73.6
d,9,86,21,87,100,60.6
e,33,37,59,51,57,47.4
f,60,23,33,78,90,56.8
g,80,15,55,80,92,64.4
h,8,17,3,65,74,33.4
i,82,65,63,90,100,80
g,48,28,89,67,77,61.8
k,18,38,95,71,82,60.8
a,67,98,8,67,76,63.2
b,63,42,42,70,80,59.4
c,55,40,96,53,60,60.8
d,99,63,3,48,54,53.4
e,67,4,23,93,100,57.4
f,39,82,12,57,64,50.8
g,19,6,82,55,62,44.8
h,23,63,78,37,41,48.4
i,64,32,58,60,68,56.4
g,94,11,77,50,56,57.6
k,65,92,63,94,100,82.8
a,19,13,24,85,98,47.8
b,64,22,60,59,67,54.4
c,98,92,68,100,100,91.6
d,75,36,18,84,97,62
e,48,67,61,65,74,63
f,92,86,80,32,35,65
g,69,11,49,100,100,65.8
h,35,30,11,49,54,35.8
i,61,99,41,45,50,59.2
g,23,71,83,85,98,72
k,66,37,33,100,100,67.2
a,25,6,24,90,100,49
b,91,89,81,78,90,85.8
c,24,60,57,78,90,61.8
d,10,45,68,82,95,60
e,85,30,54,81,93,68.6
f,58,20,9,74,85,49.2
g,71,2,99,71,81,64.8
h,93,55,75,69,78,74
i,88,59,43,58,66,62.8
g,45,54,98,65,74,67.2
k,45,97,7,44,49,48.4
a,77,67,19,68,78,61.8
b,36,17,83,55,62,50.6
c,24,25,57,53,60,43.8
d,88,18,67,72,83,65.6
e,12,57,29,90,100,57.6
f,7,2,32,83,96,44
g,98,94,56,46,51,69
h,71,74,30,55,62,58.4
i,10,15,7,84,96,42.4
g,8,46,3,55,62,34.8
k,3,15,57,66,75,43.2
a,16,90,11,78,89,56.8
b,35,53,38,55,62,48.6
c,58,32,42,71,81,56.8
d,15,7,4,49,55,26
e,96,70,37,60,69,66.4
f,65,74,69,74,85,73.4
g,37,66,89,46,51,57.8
h,100,67,31,76,87,72.2
i,6,57,57,69,79,53.6
g,28,76,78,78,89,69.8
k,44,93,95,73,84,77.8
a,35,6,81,90,100,62.4
b,88,2,20,71,82,52.6
c,1,32,22,63,72,38
d,3,7,30,71,82,38.6
e,30,6,93,78,89,59.2
f,41,40,23,70,80,50.8
g,22,25,48,70,80,49
h,74,57,40,59,67,59.4
i,17,2,9,60,68,31.2
g,17,19,72,48,54,42
k,25,6,61,96,100,57.6
a,51,6,100,51,57,53
